Datetime,Water Level (m)
2024-03-22 00:00:00,-0.24205703
2024-03-22 01:00:00,-0.38740778
2024-03-22 02:00:00,-0.49703667
2024-03-22 03:00:00,-0.48205873
2024-03-22 04:00:00,-0.32331088
2024-03-22 05:00:00,-0.16524233
2024-03-22 06:00:00,0.00473152
2024-03-22 07:00:00,0.13451995
2024-03-22 08:00:00,0.16614045
2024-03-22 09:00:00,0.08403202
2024-03-22 10:00:00,-0.040011767
2024-03-22 11:00:00,-0.17907213
2024-03-22 12:00:00,-0.3247558
2024-03-22 13:00:00,-0.4530217
2024-03-22 14:00:00,-0.5499049
2024-03-22 15:00:00,-0.47763607
2024-03-22 16:00:00,-0.2929042
2024-03-22 17:00:00,-0.09215351
2024-03-22 18:00:00,0.112803504
2024-03-22 19:00:00,0.2738335
2024-03-22 20:00:00,0.3317815
2024-03-22 21:00:00,0.25082543
2024-03-22 22:00:00,0.11542369
2024-03-22 23:00:00,-0.04418946
2024-03-23 00:00:00,-0.20605616
2024-03-23 01:00:00,-0.3624659
2024-03-23 02:00:00,-0.4961884
2024-03-23 03:00:00,-0.57891595
2024-03-23 04:00:00,-0.44186732
2024-03-23 05:00:00,-0.25736615
2024-03-23 06:00:00,-0.051187046
2024-03-23 07:00:00,0.13454206
2024-03-23 08:00:00,0.24510045
2024-03-23 09:00:00,0.21433489
2024-03-23 10:00:00,0.09873092
2024-03-23 11:00:00,-0.04461821
2024-03-23 12:00:00,-0.19748954
2024-03-23 13:00:00,-0.34857798
2024-03-23 14:00:00,-0.4716616
2024-03-23 15:00:00,-0.5193456
2024-03-23 16:00:00,-0.3476343
2024-03-23 17:00:00,-0.15020172
2024-03-23 18:00:00,0.081371725
2024-03-23 19:00:00,0.29334083
2024-03-23 20:00:00,0.44531873
2024-03-23 21:00:00,0.4384247
2024-03-23 22:00:00,0.31104302
2024-03-23 23:00:00,0.14734553
2024-03-24 00:00:00,-0.027608775
2024-03-24 01:00:00,-0.19961588
2024-03-24 02:00:00,-0.3593
2024-03-24 03:00:00,-0.48359662
2024-03-24 04:00:00,-0.46313295
2024-03-24 05:00:00,-0.24908021
2024-03-24 06:00:00,-0.039948408
2024-03-24 07:00:00,0.17648764
2024-03-24 08:00:00,0.3494364
2024-03-24 09:00:00,0.40208355
2024-03-24 10:00:00,0.30033484
2024-03-24 11:00:00,0.1548542
2024-03-24 12:00:00,-0.012129435
2024-03-24 13:00:00,-0.17872101
2024-03-24 14:00:00,-0.33963305
2024-03-24 15:00:00,-0.46651495
2024-03-24 16:00:00,-0.46044627
2024-03-24 17:00:00,-0.24077837
2024-03-24 18:00:00,-0.018490776
2024-03-24 19:00:00,0.2157665
2024-03-24 20:00:00,0.40689996
2024-03-24 21:00:00,0.47714972
2024-03-24 22:00:00,0.3683804
2024-03-24 23:00:00,0.21637714
2024-03-25 00:00:00,0.038462523
2024-03-25 01:00:00,-0.13844348
2024-03-25 02:00:00,-0.3075359
2024-03-25 03:00:00,-0.44970706
2024-03-25 04:00:00,-0.5297945
2024-03-25 05:00:00,-0.35378426
2024-03-25 06:00:00,-0.14436682
2024-03-25 07:00:00,0.08929286
2024-03-25 08:00:00,0.29939744
2024-03-25 09:00:00,0.43165782
2024-03-25 10:00:00,0.38268068
2024-03-25 11:00:00,0.25117218
2024-03-25 12:00:00,0.08285654
2024-03-25 13:00:00,-0.0889742
2024-03-25 14:00:00,-0.25851166
2024-03-25 15:00:00,-0.4066458
2024-03-25 16:00:00,-0.5013759
2024-03-25 17:00:00,-0.3409912
2024-03-25 18:00:00,-0.12366223
2024-03-25 19:00:00,0.11637662
2024-03-25 20:00:00,0.33980855
2024-03-25 21:00:00,0.48658594
2024-03-25 22:00:00,0.43845946
2024-03-25 23:00:00,0.29878047
2024-03-26 00:00:00,0.12862138
2024-03-26 01:00:00,-0.055421945
2024-03-26 02:00:00,-0.23028149
2024-03-26 03:00:00,-0.38953763
2024-03-26 04:00:00,-0.5152753
2024-03-26 05:00:00,-0.46313307
2024-03-26 06:00:00,-0.2298369
2024-03-26 07:00:00,0.005722687
2024-03-26 08:00:00,0.24801984
2024-03-26 09:00:00,0.44024014
2024-03-26 10:00:00,0.4895699
2024-03-26 11:00:00,0.3737891
2024-03-26 12:00:00,0.21768574
2024-03-26 13:00:00,0.041643184
2024-03-26 14:00:00,-0.13820978
2024-03-26 15:00:00,-0.30560905
2024-03-26 16:00:00,-0.4347513
2024-03-26 17:00:00,-0.4188906
2024-03-26 18:00:00,-0.18585041
2024-03-26 19:00:00,0.040616788
2024-03-26 20:00:00,0.2717414
2024-03-26 21:00:00,0.45328733
2024-03-26 22:00:00,0.48031247
2024-03-26 23:00:00,0.35360333
2024-03-27 00:00:00,0.19173494
2024-03-27 01:00:00,0.010813874
2024-03-27 02:00:00,-0.16723138
2024-03-27 03:00:00,-0.33522323
2024-03-27 04:00:00,-0.4754603
2024-03-27 05:00:00,-0.53719926
2024-03-27 06:00:00,-0.3337196
2024-03-27 07:00:00,-0.107922405
2024-03-27 08:00:00,0.14716753
2024-03-27 09:00:00,0.36614996
2024-03-27 10:00:00,0.4941664
2024-03-27 11:00:00,0.423409
2024-03-27 12:00:00,0.2821049
2024-03-27 13:00:00,0.111330196
2024-03-27 14:00:00,-0.07075556
2024-03-27 15:00:00,-0.24192211
2024-03-27 16:00:00,-0.3941258
2024-03-27 17:00:00,-0.48236153
2024-03-27 18:00:00,-0.31422198
2024-03-27 19:00:00,-0.10520682
2024-03-27 20:00:00,0.123478696
2024-03-27 21:00:00,0.33163127
2024-03-27 22:00:00,0.4478614
2024-03-27 23:00:00,0.37367582
2024-03-28 00:00:00,0.23271693
